

 DIST  Na:   FLUX      FEKM      FIKM     JNKCC     JNHE3    Na,K-ATP   JNAHS      JNAB
 0.1900      9.8884   -1.1836   11.0720   57.7559  -46.6839 -127.6978  138.8031   -0.0333
 0.1925      9.6831   -1.2133   10.8964   57.9277  -47.0314 -126.7463  138.4540   -0.8113
 0.1950      9.4769   -1.2423   10.7192   58.0919  -47.3727 -125.7924  138.0907   -1.5791
 0.1975      9.2700   -1.2706   10.5406   58.2484  -47.7077 -124.8369  137.7135   -2.3359
 0.2000      9.0625   -1.2982   10.3607   58.3971  -48.0364 -123.8805  137.3224   -3.0812


 DIST  Cl:   FLUX      FEKM      FIKM     JNKCC      JKCC      JCLB    GIKS+GJK
 0.0000    258.3267    4.5920  253.7347  253.7437  111.6794    2.3023  139.7530
 0.0025    260.8143    3.9516  256.8627  256.8718  114.2076    2.2096  140.4455
 0.0050    263.0016    3.2690  259.7326  259.7418  116.5106    2.1190  141.1031
 0.0075    264.9153    2.5466  262.3687  262.3780  118.6114    2.0298  141.7275
 0.0100    266.5784    1.7872  264.7912  264.8006  120.5297    1.9419  142.3196
 0.0125    268.0098    0.9933  267.0165  267.0260  122.2823    1.8554  142.8788
 0.0150    269.2254    0.1680  269.0575  269.0671  123.8833    1.7703  143.4040
 0.0175    270.2390   -0.6859  270.9249  270.9346  125.3451    1.6865  143.8932
 0.0200    271.0625   -1.5650  272.6275  272.6373  126.6789    1.6043  144.3443
 0.0225    271.7067   -2.4664  274.1731  274.1830  127.8943    1.5238  144.7550
 0.0250    272.1819   -3.3867  275.5686  275.5785  129.0006    1.4451  145.1229
 0.0275    272.4977   -4.3229  276.8206  276.8306  130.0063    1.3683  145.4459
 0.0300    272.6638   -5.2718  277.9356  277.9457  130.9195    1.2937  145.7224
 0.0325    272.6896   -6.2307  278.9203  278.9305  131.7480    1.2212  145.9511
 0.0350    272.5845   -7.1967  279.7813  279.7915  132.4991    1.1512  146.1311
 0.0375    272.3579   -8.1675  280.5254  280.5357  133.1798    1.0835  146.2621
 0.0400    272.0187   -9.1408  281.1595  281.1699  133.7969    1.0182  146.3444
 0.0425    271.5758  -10.1147  281.6905  281.7010  134.3567    0.9554  146.3784
 0.0450    271.0375  -11.0875  282.1250  282.1356  134.8649    0.8950  146.3651
 0.0475    270.4116  -12.0579  282.4695  282.4801  135.3270    0.8368  146.3057
 0.0500    269.7054  -13.0247  282.7300  282.7407  135.7477    0.7809  146.2015
 0.0525    268.9254  -13.9869  282.9123  282.9231  136.1315    0.7270  146.0538
 0.0550    268.0778  -14.9438  283.0216  283.0324  136.4823    0.6751  145.8643
 0.0575    267.1679  -15.8948  283.0628  283.0736  136.8035    0.6249  145.6343
 0.0600    266.2005  -16.8394  283.0400  283.0508  137.0983    0.5763  145.3654
 0.0625    265.1799  -17.7773  282.9572  282.9681  137.3692    0.5292  145.0588
 0.0650    264.1099  -18.7080  282.8179  282.8288  137.6186    0.4833  144.7160
 0.0675    262.9935  -19.6315  282.6250  282.6360  137.8485    0.4384  144.3381
 0.0700    261.8338  -20.5476  282.3814  282.3924  138.0606    0.3945  143.9263
 0.0725    260.6332  -21.4561  282.0893  282.1003  138.2564    0.3513  143.4816
 0.0750    259.3938  -22.3569  281.7508  281.7618  138.4371    0.3087  143.0049
 0.0775    258.1175  -23.2502  281.3676  281.3787  138.6038    0.2665  142.4973
 0.0800    256.8059  -24.1356  280.9415  280.9526  138.7574    0.2247  141.9594
 0.0825    255.4603  -25.0134  280.4737  280.4848  138.8987    0.1830  141.3921
 0.0850    254.0821  -25.8834  279.9655  279.9766  139.0281    0.1414  140.7960
 0.0875    252.6721  -26.7457  279.4178  279.4289  139.1464    0.0997  140.1718
 0.0900    251.2314  -27.6003  278.8317  278.8428  139.2539    0.0578  139.5200
 0.0925    249.7607  -28.4471  278.2078  278.2189  139.3509    0.0156  138.8413
 0.0950    248.2606  -29.2863  277.5469  277.5580  139.4376   -0.0269  138.1361
 0.0975    246.7319  -30.1177  276.8496  276.8607  139.5144   -0.0698  137.4051
 0.1000    245.1750  -30.9415  276.1165  276.1276  139.5813   -0.1133  136.6485
 0.1025    243.5903  -31.7577  275.3480  275.3591  139.6384   -0.1574  135.8670
 0.1050    241.9784  -32.5661  274.5446  274.5556  139.6857   -0.2022  135.0610
 0.1075    240.3397  -33.3670  273.7066  273.7177  139.7234   -0.2477  134.2309
 0.1100    238.6744  -34.1602  272.8345  272.8456  139.7513   -0.2939  133.3772
 0.1125    236.9829  -34.9458  271.9287  271.9397  139.7694   -0.3411  132.5003
 0.1150    235.2656  -35.7238  270.9893  271.0003  139.7777   -0.3891  131.6007
 0.1175    233.5227  -36.4942  270.0169  270.0278  139.7761   -0.4380  130.6789
 0.1200    231.7547  -37.2569  269.0116  269.0225  139.7643   -0.4880  129.7353
 0.1225    229.9618  -38.0121  267.9739  267.9848  139.7425   -0.5389  128.7704
 0.1250    228.1443  -38.7597  266.9041  266.9149  139.7103   -0.5909  127.7847
 0.1275    226.3027  -39.4997  265.8024  265.8132  139.6676   -0.6440  126.7788
 0.1300    224.4372  -40.2321  264.6694  264.6801  139.6144   -0.6982  125.7532
 0.1325    222.5483  -40.9569  263.5052  263.5160  139.5503   -0.7536  124.7085
 0.1350    220.6364  -41.6741  262.3105  262.3211  139.4753   -0.8101  123.6452
 0.1375    218.7018  -42.3837  261.0855  261.0961  139.3892   -0.8678  122.5640
 0.1400    216.7450  -43.0857  259.8306  259.8412  139.2918   -0.9267  121.4655
 0.1425    214.7665  -43.7800  258.5465  258.5570  139.1829   -0.9867  120.3504
 0.1450    212.7669  -44.4667  257.2336  257.2440  139.0624   -1.0481  119.2193
 0.1475    210.7466  -45.1457  255.8924  255.9028  138.9300   -1.1106  118.0730
 0.1500    208.7063  -45.8171  254.5234  254.5338  138.7856   -1.1744  116.9122
 0.1525    206.6465  -46.4809  253.1274  253.1376  138.6291   -1.2395  115.7378
 0.1550    204.5679  -47.1369  251.7048  251.7150  138.4602   -1.3058  114.5504
 0.1575    202.4712  -47.7852  250.2565  250.2666  138.2788   -1.3733  113.3509
 0.1600    200.3571  -48.4259  248.7830  248.7931  138.0848   -1.4421  112.1402
 0.1625    198.2264  -49.0587  247.2851  247.2952  137.8781   -1.5121  110.9191
 0.1650    196.0799  -49.6838  245.7637  245.7737  137.6584   -1.5833  109.6886
 0.1675    193.9183  -50.3012  244.2195  244.2294  137.4258   -1.6557  108.4494
 0.1700    191.7426  -50.9107  242.6534  242.6632  137.1800   -1.7293  107.2027
 0.1725    189.5538  -51.5124  241.0662  241.0759  136.9211   -1.8041  105.9492
 0.1750    187.3526  -52.1063  239.4589  239.4685  136.6489   -1.8800  104.6899
 0.1775    185.1402  -52.6922  237.8324  237.8420  136.3635   -1.9571  103.4260
 0.1800    182.9175  -53.2703  236.1877  236.1972  136.0648   -2.0352  102.1582
 0.1825    180.6856  -53.8404  234.5259  234.5354  135.7527   -2.1144  100.8876
 0.1850    178.4455  -54.4025  232.8480  232.8574  135.4274   -2.1946   99.6153
 0.1875    176.1985  -54.9566  231.1551  231.1644  135.0888   -2.2759   98.3422
 0.1900    173.9456  -55.5027  229.4484  229.4576  134.7371   -2.3580   97.0693
 0.1925    171.6881  -56.0408  227.7288  227.7380  134.3723   -2.4411   95.7976
 0.1950    169.4270  -56.5707  225.9978  226.0068  133.9946   -2.5250   94.5281
 0.1975    167.1637  -57.0925  224.2563  224.2652  133.6041   -2.6097   93.2619
 0.2000    164.8994  -57.6062  222.5057  222.5145  133.2010   -2.6952   91.9999


 DIST  NH4:   FLUX      FEKM      FIKM      JNH3     JNKCC     JNHE3      GIKM    Na,K-ATP    JKCC    GIKS+GJK    JNH3
 0.0000     66.1479    0.9675   65.1804  -44.3293  159.2420 -101.8873    7.8256  -84.7993    7.2067   -0.2078   98.6516
 0.0025     65.3949    0.9006   64.4942  -44.5834  157.1118 -100.7277    8.1102  -83.2675    6.2539   -0.6519   97.5763
 0.0050     64.6594    0.8388   63.8206  -44.7799  154.9446  -99.4891    8.3651  -81.7634    5.3874   -1.0634   96.4802
 0.0075     63.9319    0.7816   63.1502  -44.9261  152.7372  -98.1807    8.5938  -80.2855    4.5977   -1.4452   95.3571
 0.0100     63.2082    0.7289   62.4793  -45.0249  150.4900  -96.8096    8.7989  -78.8323    3.8768   -1.7993   94.2092
 0.0125     62.4859    0.6802   61.8056  -45.0794  148.2061  -95.3829    8.9823  -77.4034    3.2181   -2.1278   93.0393
 0.0150     61.7636    0.6355   61.1281  -45.0922  145.8911  -93.9086    9.1456  -75.9986    2.6160   -2.4319   91.8506
 0.0175     61.0409    0.5943   60.4466  -45.0664  143.5525  -92.3957    9.2899  -74.6188    2.0657   -2.7132   90.6465
 0.0200     60.3182    0.5565   59.7618  -45.0053  141.1996  -90.8538    9.4159  -73.2652    1.5631   -2.9727   89.4312
 0.0225     59.5965    0.5217   59.0748  -44.9121  138.8435  -89.2931    9.5244  -71.9397    1.1046   -3.2114   88.2093
 0.0250     58.8776    0.4899   58.3877  -44.7902  136.4959  -87.7242    9.6161  -70.6445    0.6868   -3.4304   86.9856
 0.0275     58.1633    0.4606   57.7027  -44.6430  134.1692  -86.1580    9.6916  -69.3817    0.3069   -3.6307   85.7653
 0.0300     57.4562    0.4337   57.0225  -44.4739  131.8756  -84.6047    9.7515  -68.1537   -0.0381   -3.8132   84.5536
 0.0325     56.7585    0.4090   56.3495  -44.2861  129.6267  -83.0739    9.7967  -66.9626   -0.3506   -3.9790   83.3556
 0.0350     56.0728    0.3863   55.6864  -44.0829  127.4330  -81.5744    9.8279  -65.8100   -0.6333   -4.1292   82.1760
 0.0375     55.4010    0.3654   55.0357  -43.8671  125.3032  -80.1136    9.8460  -64.6972   -0.8886   -4.2647   81.0190
 0.0400     54.7452    0.3460   54.3992  -43.6412  123.2444  -78.6973    9.8520  -63.6248   -1.1187   -4.3867   79.8883
 0.0425     54.1069    0.3281   53.7788  -43.4075  121.2618  -77.3301    9.8470  -62.5930   -1.3259   -4.4963   78.7866
 0.0450     53.4871    0.3114   53.1757  -43.1680  119.3586  -76.0149    9.8320  -61.6014   -1.5124   -4.5945   77.7160
 0.0475     52.8866    0.2959   52.5907  -42.9242  117.5362  -74.7534    9.8079  -60.6489   -1.6802   -4.6824   76.6779
 0.0500     52.3056    0.2814   52.0242  -42.6775  115.7944  -73.5460    9.7758  -59.7343   -1.8310   -4.7609   75.6729
 0.0525     51.7440    0.2678   51.4763  -42.4288  114.1317  -72.3920    9.7366  -58.8558   -1.9668   -4.8310   74.7011
 0.0550     51.2016    0.2550   50.9466  -42.1788  112.5455  -71.2900    9.6911  -58.0115   -2.0890   -4.8936   73.7620
 0.0575     50.6776    0.2429   50.4347  -41.9280  111.0321  -70.2377    9.6403  -57.1992   -2.1992   -4.9494   72.8545
 0.0600     50.1713    0.2314   49.9398  -41.6768  109.5876  -69.2326    9.5848  -56.4166   -2.2988   -4.9993   71.9776
 0.0625     49.6815    0.2206   49.4609  -41.4254  108.2072  -68.2717    9.5253  -55.6614   -2.3889   -5.0438   71.1296
 0.0650     49.2073    0.2102   48.9970  -41.1738  106.8863  -67.3517    9.4624  -54.9314   -2.4707   -5.0836   70.3089
 0.0675     48.7474    0.2004   48.5471  -40.9220  105.6198  -66.4694    9.3966  -54.2243   -2.5451   -5.1192   69.5137
 0.0700     48.3008    0.1909   48.1099  -40.6699  104.4029  -65.6214    9.3283  -53.5379   -2.6131   -5.1511   68.7421
 0.0725     47.8661    0.1818   47.6843  -40.4173  103.2308  -64.8045    9.2580  -52.8702   -2.6754   -5.1797   67.9923
 0.0750     47.4422    0.1731   47.2692  -40.1641  102.0988  -64.0155    9.1859  -52.2193   -2.7328   -5.2054   67.2625
 0.0775     47.0281    0.1646   46.8635  -39.9101  101.0025  -63.2514    9.1124  -51.5833   -2.7858   -5.2285   66.5509
 0.0800     46.6225    0.1564   46.4661  -39.6552   99.9376  -62.5091    9.0376  -50.9605   -2.8351   -5.2493   65.8558
