

 DIST  Na:   FLUX      FEKM      FIKM     JNKCC     JNHE3    Na,K-ATP   JNAHS      JNAB
 1.4150     11.8456   -0.1082   11.9539   44.4178  -32.4640 -151.5472  141.3662   22.1348
 1.4175     11.7010   -0.1463   11.8473   44.6688  -32.8215 -150.8312  141.3198   21.3587
 1.4200     11.5562   -0.1840   11.7402   44.9126  -33.1724 -150.1005  141.2630   20.5777
 1.4225     11.4116   -0.2214   11.6330   45.1499  -33.5169 -149.3551  141.1958   19.7923
 1.4250     11.2676   -0.2585   11.5260   45.3816  -33.8555 -148.5949  141.1180   19.0030
 1.4275     11.1244   -0.2952   11.4196   45.6081  -34.1885 -147.8197  141.0293   18.2100
 1.4300     10.9823   -0.3316   11.3139   45.8302  -34.5164 -147.0298  140.9298   17.4138
 1.4325     10.8414   -0.3677   11.2090   46.0484  -34.8393 -146.2249  140.8191   16.6149
 1.4350     10.7018   -0.4034   11.1052   46.2630  -35.1578 -145.4053  140.6969   15.8136
 1.4375     10.5636   -0.4388   11.0024   46.4745  -35.4721 -144.5711  140.5632   15.0103
 1.4400     10.4269   -0.4738   10.9007   46.6833  -35.7826 -143.7222  140.4176   14.2053
 1.4425     10.2915   -0.5085   10.8000   46.8895  -36.0895 -142.8590  140.2598   13.3992
 1.4450     10.1574   -0.5429   10.7003   47.0935  -36.3932 -141.9817  140.0896   12.5923
 1.4475     10.0245   -0.5768   10.6014   47.2954  -36.6940 -141.0904  139.9068   11.7850
 1.4500      9.8928   -0.6105   10.5033   47.4953  -36.9921 -140.1855  139.7109   10.9778
 1.4525      9.7620   -0.6438   10.4057   47.6935  -37.2877 -139.2673  139.5018   10.1712
 1.4550      9.6319   -0.6767   10.3086   47.8898  -37.5811 -138.3361  139.2792    9.3655
 1.4575      9.5025   -0.7092   10.2117   48.0843  -37.8726 -137.3923  139.0427    8.5613
 1.4600      9.3734   -0.7414   10.1148   48.2770  -38.1621 -136.4365  138.7922    7.7591
 1.4625      9.2446   -0.7731   10.0177   48.4677  -38.4500 -135.4690  138.5272    6.9595
 1.4650      9.1156   -0.8045    9.9201   48.6565  -38.7364 -134.4904  138.2476    6.1629
 1.4675      8.9864   -0.8355    9.8219   48.8431  -39.0212 -133.5013  137.9531    5.3700
 1.4700      8.8567   -0.8660    9.7227   49.0274  -39.3047 -132.5022  137.6435    4.5814
 1.4725      8.7263   -0.8961    9.6224   49.2092  -39.5868 -131.4938  137.3186    3.7976
 1.4750      8.5950   -0.9257    9.5207   49.3883  -39.8676 -130.4768  136.9782    3.0193
 1.4775      8.4625   -0.9549    9.4174   49.5643  -40.1470 -129.4518  136.6220    2.2472
 1.4800      8.3286   -0.9836    9.3122   49.7372  -40.4250 -128.4197  136.2501    1.4819
 1.4825      8.1932   -1.0118    9.2051   49.9065  -40.7015 -127.3813  135.8622    0.7242
 1.4850      8.0561   -1.0396    9.0957   50.0721  -40.9764 -126.3373  135.4583   -0.0254
 1.4875      7.9172   -1.0667    8.9839   50.2335  -41.2496 -125.2885  135.0384   -0.7659
 1.4900      7.7763   -1.0934    8.8697   50.3906  -41.5210 -124.2360  134.6025   -1.4968
 1.4925      7.6333   -1.1195    8.7528   50.5431  -41.7902 -123.1805  134.1506   -2.2173
 1.4950      7.4882   -1.1450    8.6333   50.6906  -42.0573 -122.1229  133.6829   -2.9267
 1.4975      7.3410   -1.1700    8.5109   50.8328  -42.3219 -121.0643  133.1995   -3.6242
 1.5000      7.1915   -1.1943    8.3858   50.9696  -42.5837 -120.0055  132.7005   -4.3092


 DIST  Cl:   FLUX      FEKM      FIKM     JNKCC      JKCC      JCLB    GIKS+GJK
