

 DIST  Na:   FLUX      FEKM      FIKM     JNKCC     JNHE3    Na,K-ATP   JNAHS      JNAB
 1.1550     11.5991    1.4547   10.1444   75.4772  -65.3328 -153.4893   83.3536   80.2801
 1.1575     11.8199    1.4503   10.3696   75.6389  -65.2693 -153.8507   84.0902   80.1301
 1.1600     12.0401    1.4452   10.5949   75.8097  -65.2147 -154.2101   84.8371   79.9679
 1.1625     12.2591    1.4392   10.8199   75.9886  -65.1687 -154.5679   85.5945   79.7932
 1.1650     12.4764    1.4325   11.0439   76.1747  -65.1308 -154.9243   86.3625   79.6058
 1.1675     12.6915    1.4249   11.2666   76.3671  -65.1005 -155.2796   87.1409   79.4053
 1.1700     12.9041    1.4165   11.4876   76.5650  -65.0774 -155.6339   87.9299   79.1916
 1.1725     13.1140    1.4074   11.7066   76.7676  -65.0610 -155.9874   88.7294   78.9645
 1.1750     13.3207    1.3975   11.9233   76.9742  -65.0509 -156.3402   89.5395   78.7239
 1.1775     13.5243    1.3868   12.1375   77.1842  -65.0467 -156.6924   90.3603   78.4696
 1.1800     13.7244    1.3753   12.3491   77.3969  -65.0478 -157.0442   91.1916   78.2016
 1.1825     13.9210    1.3631   12.5579   77.6119  -65.0540 -157.3954   92.0337   77.9197
 1.1850     14.1140    1.3501   12.7639   77.8286  -65.0647 -157.7463   92.8863   77.6239
 1.1875     14.3034    1.3364   12.9670   78.0465  -65.0795 -158.0967   93.7497   77.3140
 1.1900     14.4890    1.3219   13.1671   78.2652  -65.0981 -158.4467   94.6238   76.9900
 1.1925     14.6709    1.3068   13.3642   78.4841  -65.1200 -158.7962   95.5085   76.6518
 1.1950     14.8491    1.2909   13.5582   78.7030  -65.1447 -159.1451   96.4040   76.2994
 1.1975     15.0236    1.2743   13.7493   78.9213  -65.1720 -159.4935   97.3102   75.9326
 1.2000     15.1944    1.2570   13.9374   79.1388  -65.2014 -159.8412   98.2271   75.5514
 1.2025     15.3615    1.2390   14.1225   79.3551  -65.2325 -160.1881   99.1548   75.1558
 1.2050     15.5250    1.2203   14.3047   79.5697  -65.2650 -160.5341  100.0932   74.7456
 1.2075     15.6849    1.2009   14.4840   79.7824  -65.2985 -160.8791  101.0423   74.3208
 1.2100     15.8413    1.1809   14.6604   79.9929  -65.3325 -161.2230  102.0021   73.8813
 1.2125     15.9942    1.1602   14.8340   80.2008  -65.3667 -161.5655  102.9725   73.4270
 1.2150     16.1437    1.1388   15.0049   80.4057  -65.4008 -161.9066  103.9537   72.9578
 1.2175     16.2898    1.1168   15.1730   80.6074  -65.4344 -162.2461  104.9455   72.4736
 1.2200     16.4326    1.0942   15.3385   80.8056  -65.4671 -162.5837  105.9478   71.9743
 1.2225     16.5722    1.0709   15.5013   80.9999  -65.4986 -162.9192  106.9608   71.4598
 1.2250     16.7085    1.0469   15.6615   81.1900  -65.5284 -163.2526  107.9842   70.9299
 1.2275     16.8416    1.0224   15.8192   81.3756  -65.5563 -163.5834  109.0182   70.3845
 1.2300     16.9715    0.9972   15.9744   81.5563  -65.5819 -163.9116  110.0625   69.8234
 1.2325     17.0984    0.9713   16.1271   81.7319  -65.6048 -164.2368  111.1172   69.2466
