1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
          -0.2207D-06 -0.2207D-06  0.5341D-04  0.5321D-04  0.5319D-04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.3028D-05  0.3028D-05  0.4515D-05  0.7473D-05  0.7543D-05
     NH3   0.0000D+00  0.0000D+00
     NH4   0.0000D+00 -0.1708D+02
      H   -0.2461D+01  0.0000D+00
     HCO2  0.0000D+00  0.0000D+00
    H2CO2  0.0000D+00  0.0000D+00
     GLUC  0.0000D+00  0.0000D+00

              GIKMA       GIKSA
      NA   0.0000D+00 -0.2169D+01
      K   -0.4795D+01  0.4547D+02
      CL   0.0000D+00 -0.7772D-14
     HCO3 -0.5596D+00  0.9470D-13
    H2CO3  0.3305D+00 -0.6357D-02
     CO2   0.8017D+02  0.3333D+01
     HPO4 -0.3441D+00  0.8073D+00
    H2PO4  0.0000D+00  0.2325D+01
     UREA  0.2821D+01  0.2821D+01
     NH3  -0.5719D+01 -0.7771D+01
     NH4   0.1058D+01 -0.2998D+01
      H    0.3146D+01 -0.1233D+01
     HCO2  0.0000D+00  0.4312D+00
    H2CO2  0.2525D+02 -0.1980D-01
     GLUC  0.4441D-15  0.2902D+01
1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.3528D-06  0.3528D-06  0.5467D-04  0.5497D-04  0.5502D-04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.2982D-05  0.2982D-05  0.4496D-05  0.7410D-05  0.7478D-05
      K   -0.1501D-06 -0.1501D-06  0.7469D-06  0.5998D-06  0.5969D-06
      CL   0.9400D-06  0.9400D-06  0.8173D-05  0.9076D-05  0.9112D-05
     HCO3 -0.3608D-06  0.4634D-06 -0.1273D-05 -0.8097D-06 -0.1634D-05
    H2CO3  0.2262D-09 -0.4197D-10  0.2511D-10  0.2083D-09  0.2513D-09
     CO2   0.8659D-06  0.4198D-07  0.8482D-08  0.8007D-07  0.8744D-06
     HPO4 -0.5323D-08  0.1273D-07 -0.4392D-07 -0.1862D-07 -0.4925D-07
    H2PO4  0.5578D-07  0.3773D-07  0.9385D-08  0.3317D-07  0.6517D-07
     UREA  0.3235D-07  0.3235D-07  0.3345D-06  0.3659D-06  0.3668D-06
     NH3  -0.3071D-07  0.9942D-08 -0.5101D-09  0.2666D-08 -0.3122D-07
     NH4  -0.1036D-06 -0.1022D-06  0.3536D-06  0.2602D-06  0.2500D-06
      H   -0.1457D-05 -0.1935D-07  0.1594D-08  0.2414D-08 -0.1456D-05
     HCO2 -0.5890D-06  0.8002D-08  0.1298D-07  0.4830D-07 -0.5761D-06
    H2CO2  0.6260D-06  0.2893D-07  0.1771D-09  0.5377D-10  0.6262D-06
     GLUC  0.6760D-06  0.6760D-06 -0.8687D-07  0.5688D-06  0.5891D-06

              CIKMA       CIKSA       JNHE        JNAGLU      JNAPI       JCLF        JCLB        JKCL        JNAB        JNACLB
      NA   0.2982D-05 -0.2422D-07  0.1574D-05  0.6760D-06  0.5578D-07                                      0.5118D-06 -0.5360D-06
      K    0.0000D+00  0.4039D-06                                                              0.4039D-06                        
      CL   0.9400D-06  0.9400D-06                                      0.5890D-06  0.3509D-06  0.4039D-06              0.5360D-06
     HCO3 -0.3509D-06  0.4634D-06                                                 -0.3509D-06              0.1535D-05 -0.1072D-05
    H2CO3  0.0000D+00  0.0000D+00                                                                                                
     CO2   0.0000D+00  0.0000D+00                                                                                                
     HPO4  0.0000D+00  0.0000D+00                          0.5578D-07                                                            
    H2PO4  0.5578D-07  0.0000D+00                                                                                                
     UREA  0.0000D+00  0.0000D+00                                                                                                
     NH3   0.0000D+00  0.0000D+00                                                                                                
     NH4  -0.1096D-06  0.0000D+00 -0.1096D-06                                                                                    
      H   -0.1465D-05  0.0000D+00 -0.1465D-05                                                                                    
     HCO2 -0.5890D-06  0.0000D+00                                     -0.5890D-06                                                
    H2CO2  0.0000D+00  0.0000D+00                                                                                                
     GLUC  0.6760D-06  0.0000D+00              0.6760D-06                                                                        

              PIKMA       PIKSA
      NA   0.0000D+00  0.3035D-05
      K    0.0000D+00 -0.1929D-05
      CL   0.0000D+00  0.0000D+00
     HCO3  0.0000D+00  0.0000D+00
    H2CO3  0.0000D+00  0.0000D+00
     CO2   0.0000D+00  0.0000D+00
     HPO4  0.0000D+00  0.0000D+00
    H2PO4  0.0000D+00  0.0000D+00
     UREA  0.0000D+00  0.0000D+00
     NH3   0.0000D+00  0.0000D+00
     NH4   0.0000D+00 -0.9556D-07
      H   -0.6764D-07  0.0000D+00
     HCO2  0.0000D+00  0.0000D+00
    H2CO2  0.0000D+00  0.0000D+00
     GLUC  0.0000D+00  0.0000D+00

              GIKMA       GIKSA
      NA   0.0000D+00 -0.2853D-07
      K   -0.1501D-06  0.1375D-05
      CL   0.0000D+00  0.0000D+00
     HCO3 -0.9896D-08  0.0000D+00
    H2CO3  0.2262D-09 -0.4197D-10
     CO2   0.8659D-06  0.4198D-07
     HPO4 -0.5323D-08  0.1273D-07
    H2PO4  0.0000D+00  0.3773D-07
     UREA  0.3235D-07  0.3235D-07
     NH3  -0.3071D-07  0.9942D-08
     NH4   0.6032D-08 -0.6687D-08
      H    0.7517D-07 -0.1935D-07
     HCO2  0.0000D+00  0.8002D-08
    H2CO2  0.6260D-06  0.2893D-07
     GLUC  0.0000D+00  0.6760D-06
1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.1662D+02  0.1662D+02  0.2575D+04  0.2589D+04  0.2592D+04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.1405D+03  0.1405D+03  0.2118D+03  0.3490D+03  0.3522D+03
      K   -0.7068D+01 -0.7068D+01  0.3518D+02  0.2825D+02  0.2811D+02
      CL   0.4427D+02  0.4427D+02  0.3849D+03  0.4275D+03  0.4292D+03
     HCO3 -0.1700D+02  0.2182D+02 -0.5995D+02 -0.3814D+02 -0.7695D+02
    H2CO3  0.1066D-01 -0.1977D-02  0.1182D-02  0.9811D-02  0.1184D-01
     CO2   0.4078D+02  0.1977D+01  0.3995D+00  0.3771D+01  0.4118D+02
     HPO4 -0.2507D+00  0.5994D+00 -0.2069D+01 -0.8769D+00 -0.2320D+01
    H2PO4  0.2627D+01  0.1777D+01  0.4420D+00  0.1562D+01  0.3069D+01
     UREA  0.1524D+01  0.1524D+01  0.1575D+02  0.1723D+02  0.1728D+02
     NH3  -0.1446D+01  0.4683D+00 -0.2402D-01  0.1256D+00 -0.1470D+01
     NH4  -0.4879D+01 -0.4816D+01  0.1665D+02  0.1225D+02  0.1177D+02
      H   -0.6864D+02 -0.9114D+00  0.7509D-01  0.1137D+00 -0.6856D+02
     HCO2 -0.2774D+02  0.3769D+00  0.6115D+00  0.2275D+01 -0.2713D+02
    H2CO2  0.2948D+02  0.1363D+01  0.8340D-02  0.2532D-02  0.2949D+02
     GLUC  0.3184D+02  0.3184D+02 -0.4092D+01  0.2679D+02  0.2775D+02

              CIKMA       CIKSA       JNHE        JNAGLU      JNAPI       JCLF        JCLB        JKCL        JNAB        JNACLB
      NA   0.1405D+03 -0.1141D+01  0.7416D+02  0.3184D+02  0.2627D+01                                      0.2411D+02 -0.2525D+02
      K    0.0000D+00  0.1903D+02                                                              0.1903D+02                        
      CL   0.4427D+02  0.4427D+02                                      0.2774D+02  0.1653D+02  0.1903D+02              0.2525D+02
     HCO3 -0.1653D+02  0.2182D+02                                                 -0.1653D+02              0.7232D+02 -0.5049D+02
    H2CO3  0.0000D+00  0.0000D+00                                                                                                
     CO2   0.0000D+00  0.0000D+00                                                                                                
     HPO4  0.0000D+00  0.0000D+00                          0.2627D+01                                                            
    H2PO4  0.2627D+01  0.0000D+00                                                                                                
     UREA  0.0000D+00  0.0000D+00                                                                                                
     NH3   0.0000D+00  0.0000D+00                                                                                                
     NH4  -0.5163D+01  0.0000D+00 -0.5163D+01                                                                                    
      H   -0.6899D+02  0.0000D+00 -0.6899D+02                                                                                    
     HCO2 -0.2774D+02  0.0000D+00                                     -0.2774D+02                                                
    H2CO2  0.0000D+00  0.0000D+00                                                                                                
     GLUC  0.3184D+02  0.0000D+00              0.3184D+02                                                                        

              PIKMA       PIKSA
      NA   0.0000D+00  0.1429D+03
      K    0.0000D+00 -0.9084D+02
      CL   0.0000D+00  0.0000D+00
     HCO3  0.0000D+00  0.0000D+00
    H2CO3  0.0000D+00  0.0000D+00
     CO2   0.0000D+00  0.0000D+00
     HPO4  0.0000D+00  0.0000D+00
    H2PO4  0.0000D+00  0.0000D+00
     UREA  0.0000D+00  0.0000D+00
     NH3   0.0000D+00  0.0000D+00
     NH4   0.0000D+00 -0.4501D+01
      H   -0.3186D+01  0.0000D+00
     HCO2  0.0000D+00  0.0000D+00
    H2CO2  0.0000D+00  0.0000D+00
     GLUC  0.0000D+00  0.0000D+00

              GIKMA       GIKSA
      NA  -0.2842D-13 -0.1344D+01
      K   -0.7068D+01  0.6475D+02
      CL   0.7105D-14  0.4219D-13
     HCO3 -0.4661D+00  0.7572D-13
    H2CO3  0.1066D-01 -0.1977D-02
     CO2   0.4078D+02  0.1977D+01
     HPO4 -0.2507D+00  0.5994D+00
    H2PO4 -0.4441D-15  0.1777D+01
     UREA  0.1524D+01  0.1524D+01
     NH3  -0.1446D+01  0.4683D+00
     NH4   0.2841D+00 -0.3150D+00
      H    0.3540D+01 -0.9114D+00
     HCO2  0.0000D+00  0.3769D+00
    H2CO2  0.2948D+02  0.1363D+01
     GLUC  0.3553D-14  0.3184D+02
1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.5266D-04  0.5266D-04  0.9166D-04  0.1391D-03  0.1443D-03


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.2539D-05  0.2539D-05  0.5725D-05  0.8215D-05  0.8264D-05
      K   -0.9769D-07 -0.9769D-07  0.6446D-06  0.5511D-06  0.5469D-06
      CL   0.9317D-06  0.9317D-06  0.7586D-05  0.8477D-05  0.8517D-05
     HCO3 -0.3555D-06  0.1027D-05 -0.1078D-05 -0.8715D-07 -0.1434D-05
    H2CO3  0.6092D-08 -0.7725D-10  0.7639D-10  0.5714D-09  0.6168D-08
     CO2   0.1483D-05  0.1069D-06  0.1423D-07  0.2035D-06  0.1497D-05
     HPO4 -0.7662D-08  0.1797D-07 -0.4125D-07 -0.2648D-07 -0.4891D-07
    H2PO4  0.7531D-07  0.4967D-07  0.1054D-07  0.6158D-07  0.8585D-07
     UREA  0.4696D-07  0.4696D-07  0.3960D-06  0.4406D-06  0.4430D-06
     NH3  -0.9142D-07 -0.8846D-07 -0.3977D-08 -0.1214D-07 -0.9539D-07
     NH4  -0.2963D-06 -0.2572D-06  0.5202D-08 -0.3208D-06 -0.2911D-06
      H   -0.1992D-05 -0.2544D-07  0.1429D-08  0.4097D-08 -0.1991D-05
     HCO2 -0.5885D-06  0.9539D-08  0.4532D-07  0.6082D-07 -0.5432D-06
    H2CO2  0.6049D-06  0.6876D-08  0.1725D-09  0.6854D-10  0.6051D-06
     GLUC  0.6355D-07  0.6355D-07 -0.6351D-07  0.2841D-08  0.4738D-10

              CIKMA       CIKSA       JNHE        JNAGLU      JNAPI       JCLF        JCLB        JKCL        JNAB        JNACLB
      NA   0.2539D-05  0.1484D-06  0.2337D-05  0.6355D-07  0.7531D-07                                      0.7298D-06 -0.5814D-06
      K    0.0000D+00  0.3503D-06                                                              0.3503D-06                        
      CL   0.9317D-06  0.9317D-06                                      0.5885D-06  0.3432D-06  0.3503D-06              0.5814D-06
     HCO3 -0.3432D-06  0.1027D-05                                                 -0.3432D-06              0.2190D-05 -0.1163D-05
    H2CO3  0.0000D+00  0.0000D+00                                                                                                
     CO2   0.0000D+00  0.0000D+00                                                                                                
     HPO4  0.0000D+00  0.0000D+00                          0.7531D-07                                                            
    H2PO4  0.7531D-07  0.0000D+00                                                                                                
     UREA  0.0000D+00  0.0000D+00                                                                                                
     NH3   0.0000D+00  0.0000D+00                                                                                                
     NH4  -0.3067D-06  0.0000D+00 -0.3067D-06                                                                                    
      H   -0.2030D-05  0.0000D+00 -0.2030D-05                                                                                    
     HCO2 -0.5885D-06  0.0000D+00                                     -0.5885D-06                                                
    H2CO2  0.0000D+00  0.0000D+00                                                                                                
     GLUC  0.6355D-07  0.0000D+00              0.6355D-07                                                                        

              PIKMA       PIKSA
      NA   0.0000D+00  0.2429D-05
      K    0.0000D+00 -0.1396D-05
      CL   0.0000D+00  0.0000D+00
     HCO3  0.0000D+00  0.0000D+00
    H2CO3  0.0000D+00  0.0000D+00
     CO2   0.0000D+00  0.0000D+00
     HPO4  0.0000D+00  0.0000D+00
    H2PO4  0.0000D+00  0.0000D+00
     UREA  0.0000D+00  0.0000D+00
     NH3   0.0000D+00  0.0000D+00
     NH4   0.0000D+00 -0.2240D-06
      H   -0.4362D-07  0.0000D+00
     HCO2  0.0000D+00  0.0000D+00
    H2CO2  0.0000D+00  0.0000D+00
     GLUC  0.0000D+00  0.0000D+00

              GIKMA       GIKSA
      NA   0.0000D+00 -0.3834D-07
      K   -0.9769D-07  0.9481D-06
      CL   0.0000D+00  0.0000D+00
     HCO3 -0.1226D-07  0.0000D+00
    H2CO3  0.6092D-08 -0.7725D-10
     CO2   0.1483D-05  0.1069D-06
     HPO4 -0.7662D-08  0.1797D-07
    H2PO4  0.0000D+00  0.4967D-07
     UREA  0.4696D-07  0.4696D-07
     NH3  -0.9142D-07 -0.8846D-07
     NH4   0.1045D-07 -0.3318D-07
      H    0.8129D-07 -0.2544D-07
     HCO2  0.0000D+00  0.9539D-08
    H2CO2  0.6049D-06  0.6876D-08
     GLUC  0.0000D+00  0.6355D-07
1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.2480D+04  0.2480D+04  0.4317D+04  0.6552D+04  0.6798D+04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.1196D+03  0.1196D+03  0.2696D+03  0.3869D+03  0.3892D+03
      K   -0.4601D+01 -0.4601D+01  0.3036D+02  0.2596D+02  0.2576D+02
      CL   0.4388D+02  0.4388D+02  0.3573D+03  0.3993D+03  0.4012D+03
     HCO3 -0.1674D+02  0.4835D+02 -0.5078D+02 -0.4105D+01 -0.6753D+02
    H2CO3  0.2869D+00 -0.3638D-02  0.3598D-02  0.2691D-01  0.2905D+00
     CO2   0.6984D+02  0.5035D+01  0.6704D+00  0.9584D+01  0.7051D+02
     HPO4 -0.3609D+00  0.8464D+00 -0.1943D+01 -0.1247D+01 -0.2304D+01
    H2PO4  0.3547D+01  0.2340D+01  0.4966D+00  0.2901D+01  0.4043D+01
     UREA  0.2212D+01  0.2212D+01  0.1865D+02  0.2075D+02  0.2086D+02
     NH3  -0.4306D+01 -0.4167D+01 -0.1873D+00 -0.5716D+00 -0.4493D+01
     NH4  -0.1395D+02 -0.1212D+02  0.2450D+00 -0.1511D+02 -0.1371D+02
      H   -0.9383D+02 -0.1198D+01  0.6731D-01  0.1930D+00 -0.9376D+02
     HCO2 -0.2772D+02  0.4493D+00  0.2135D+01  0.2865D+01 -0.2558D+02
    H2CO2  0.2849D+02  0.3239D+00  0.8125D-02  0.3228D-02  0.2850D+02
     GLUC  0.2993D+01  0.2993D+01 -0.2991D+01  0.1338D+00  0.2232D-02

              CIKMA       CIKSA       JNHE        JNAGLU      JNAPI       JCLF        JCLB        JKCL        JNAB        JNACLB
      NA   0.1196D+03  0.6989D+01  0.1101D+03  0.2993D+01  0.3547D+01                                      0.3438D+02 -0.2739D+02
      K    0.0000D+00  0.1650D+02                                                              0.1650D+02                        
      CL   0.4388D+02  0.4388D+02                                      0.2772D+02  0.1616D+02  0.1650D+02              0.2739D+02
     HCO3 -0.1616D+02  0.4835D+02                                                 -0.1616D+02              0.1031D+03 -0.5477D+02
    H2CO3  0.0000D+00  0.0000D+00                                                                                                
     CO2   0.0000D+00  0.0000D+00                                                                                                
     HPO4  0.0000D+00  0.0000D+00                          0.3547D+01                                                            
    H2PO4  0.3547D+01  0.0000D+00                                                                                                
     UREA  0.0000D+00  0.0000D+00                                                                                                
     NH3   0.0000D+00  0.0000D+00                                                                                                
     NH4  -0.1445D+02  0.0000D+00 -0.1445D+02                                                                                    
      H   -0.9560D+02  0.0000D+00 -0.9560D+02                                                                                    
     HCO2 -0.2772D+02  0.0000D+00                                     -0.2772D+02                                                
    H2CO2  0.0000D+00  0.0000D+00                                                                                                
     GLUC  0.2993D+01  0.0000D+00              0.2993D+01                                                                        

              PIKMA       PIKSA
      NA   0.0000D+00  0.1144D+03
      K    0.0000D+00 -0.6575D+02
      CL   0.0000D+00  0.0000D+00
     HCO3  0.0000D+00  0.0000D+00
    H2CO3  0.0000D+00  0.0000D+00
     CO2   0.0000D+00  0.0000D+00
     HPO4  0.0000D+00  0.0000D+00
    H2PO4  0.0000D+00  0.0000D+00
     UREA  0.0000D+00  0.0000D+00
     NH3   0.0000D+00  0.0000D+00
     NH4   0.0000D+00 -0.1055D+02
      H   -0.2055D+01  0.0000D+00
     HCO2  0.0000D+00  0.0000D+00
    H2CO2  0.0000D+00  0.0000D+00
     GLUC  0.0000D+00  0.0000D+00

              GIKMA       GIKSA
      NA  -0.1421D-13 -0.1806D+01
      K   -0.4601D+01  0.4465D+02
      CL   0.7105D-14  0.2842D-13
     HCO3 -0.5774D+00  0.4385D-13
    H2CO3  0.2869D+00 -0.3638D-02
     CO2   0.6984D+02  0.5035D+01
     HPO4 -0.3609D+00  0.8464D+00
    H2PO4  0.8882D-15  0.2340D+01
     UREA  0.2212D+01  0.2212D+01
     NH3  -0.4306D+01 -0.4167D+01
     NH4   0.4923D+00 -0.1563D+01
      H    0.3829D+01 -0.1198D+01
     HCO2  0.0000D+00  0.4493D+00
    H2CO2  0.2849D+02  0.3239D+00
     GLUC -0.4441D-15  0.2993D+01
1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.6862D-04  0.6862D-04  0.9986D-04  0.1611D-03  0.1685D-03


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.2879D-05  0.2879D-05  0.6626D-05  0.9448D-05  0.9505D-05
      K   -0.1014D-06 -0.1014D-06  0.6086D-06  0.5127D-06  0.5072D-06
      CL   0.8399D-06  0.8399D-06  0.8409D-05  0.9211D-05  0.9249D-05
     HCO3 -0.3226D-06  0.1308D-05 -0.9051D-06  0.3078D-06 -0.1228D-05
    H2CO3  0.6980D-08 -0.1330D-09  0.8517D-10  0.6662D-09  0.7065D-08
     CO2   0.1699D-05  0.7615D-07  0.1551D-07  0.2352D-06  0.1715D-05
     HPO4 -0.7326D-08  0.1717D-07 -0.3536D-07 -0.2863D-07 -0.4269D-07
    H2PO4  0.7406D-07  0.4957D-07  0.1215D-07  0.7035D-07  0.8622D-07
     UREA  0.5990D-07  0.5990D-07  0.4712D-06  0.5274D-06  0.5311D-06
     NH3  -0.1231D-06 -0.1655D-06 -0.5953D-08 -0.1959D-07 -0.1290D-06
     NH4  -0.5095D-06 -0.4251D-06  0.1945D-06 -0.3629D-06 -0.3150D-06
      H   -0.2135D-05 -0.2625D-07  0.1059D-08  0.4252D-08 -0.2134D-05
     HCO2 -0.5291D-06  0.9162D-08  0.7009D-07  0.7904D-07 -0.4590D-06
    H2CO2  0.5389D-06  0.5646D-09  0.1546D-09  0.7568D-10  0.5390D-06
     GLUC  0.6128D-07  0.6128D-07 -0.6124D-07  0.3515D-08  0.4025D-10

              CIKMA       CIKSA       JNHE        JNAGLU      JNAPI       JCLF        JCLB        JKCL        JNAB        JNACLB
      NA   0.2879D-05  0.2701D-06  0.2682D-05  0.6128D-07  0.7406D-07                                      0.7673D-06 -0.4971D-06
      K    0.0000D+00  0.3428D-06                                                              0.3428D-06                        
      CL   0.8399D-06  0.8399D-06                                      0.5291D-06  0.3108D-06  0.3428D-06              0.4971D-06
     HCO3 -0.3108D-06  0.1308D-05                                                 -0.3108D-06              0.2302D-05 -0.9943D-06
    H2CO3  0.0000D+00  0.0000D+00                                                                                                
     CO2   0.0000D+00  0.0000D+00                                                                                                
     HPO4  0.0000D+00  0.0000D+00                          0.7406D-07                                                            
    H2PO4  0.7406D-07  0.0000D+00                                                                                                
     UREA  0.0000D+00  0.0000D+00                                                                                                
     NH3   0.0000D+00  0.0000D+00                                                                                                
     NH4  -0.5317D-06  0.0000D+00 -0.5317D-06                                                                                    
      H   -0.2151D-05  0.0000D+00 -0.2151D-05                                                                                    
     HCO2 -0.5291D-06  0.0000D+00                                     -0.5291D-06                                                
    H2CO2  0.0000D+00  0.0000D+00                                                                                                
     GLUC  0.6128D-07  0.0000D+00              0.6128D-07                                                                        

              PIKMA       PIKSA
      NA   0.0000D+00  0.2655D-05
      K    0.0000D+00 -0.1409D-05
      CL   0.0000D+00  0.0000D+00
     HCO3  0.0000D+00  0.0000D+00
    H2CO3  0.0000D+00  0.0000D+00
     CO2   0.0000D+00  0.0000D+00
     HPO4  0.0000D+00  0.0000D+00
    H2PO4  0.0000D+00  0.0000D+00
     UREA  0.0000D+00  0.0000D+00
     NH3   0.0000D+00  0.0000D+00
     NH4   0.0000D+00 -0.3617D-06
      H   -0.5170D-07  0.0000D+00
     HCO2  0.0000D+00  0.0000D+00
    H2CO2  0.0000D+00  0.0000D+00
     GLUC  0.0000D+00  0.0000D+00

              GIKMA       GIKSA
      NA   0.0000D+00 -0.4588D-07
      K   -0.1014D-06  0.9650D-06
      CL   0.0000D+00  0.0000D+00
     HCO3 -0.1186D-07  0.0000D+00
    H2CO3  0.6980D-08 -0.1330D-09
     CO2   0.1699D-05  0.7615D-07
     HPO4 -0.7326D-08  0.1717D-07
    H2PO4  0.0000D+00  0.4957D-07
     UREA  0.5990D-07  0.5990D-07
     NH3  -0.1231D-06 -0.1655D-06
     NH4   0.2214D-07 -0.6342D-07
      H    0.6775D-07 -0.2625D-07
     HCO2  0.0000D+00  0.9162D-08
    H2CO2  0.5389D-06  0.5646D-09
     GLUC  0.0000D+00  0.6128D-07
1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.3232D+04  0.3232D+04  0.4703D+04  0.7586D+04  0.7935D+04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.1356D+03  0.1356D+03  0.3121D+03  0.4450D+03  0.4477D+03
      K   -0.4776D+01 -0.4776D+01  0.2867D+02  0.2415D+02  0.2389D+02
      CL   0.3956D+02  0.3956D+02  0.3961D+03  0.4338D+03  0.4356D+03
     HCO3 -0.1519D+02  0.6159D+02 -0.4263D+02  0.1450D+02 -0.5782D+02
    H2CO3  0.3288D+00 -0.6263D-02  0.4011D-02  0.3138D-01  0.3328D+00
     CO2   0.8003D+02  0.3587D+01  0.7307D+00  0.1108D+02  0.8076D+02
     HPO4 -0.3451D+00  0.8088D+00 -0.1666D+01 -0.1348D+01 -0.2011D+01
    H2PO4  0.3488D+01  0.2335D+01  0.5724D+00  0.3313D+01  0.4061D+01
     UREA  0.2821D+01  0.2821D+01  0.2219D+02  0.2484D+02  0.2501D+02
     NH3  -0.5796D+01 -0.7795D+01 -0.2804D+00 -0.9228D+00 -0.6076D+01
     NH4  -0.2400D+02 -0.2002D+02  0.9161D+01 -0.1709D+02 -0.1484D+02
      H   -0.1005D+03 -0.1236D+01  0.4986D-01  0.2003D+00 -0.1005D+03
     HCO2 -0.2492D+02  0.4315D+00  0.3301D+01  0.3723D+01 -0.2162D+02
    H2CO2  0.2538D+02  0.2659D-01  0.7283D-02  0.3565D-02  0.2539D+02
     GLUC  0.2886D+01  0.2886D+01 -0.2885D+01  0.1656D+00  0.1896D-02

              CIKMA       CIKSA       JNHE        JNAGLU      JNAPI       JCLF        JCLB        JKCL        JNAB        JNACLB
      NA   0.1356D+03  0.1272D+02  0.1263D+03  0.2886D+01  0.3488D+01                                      0.3614D+02 -0.2341D+02
      K    0.0000D+00  0.1614D+02                                                              0.1614D+02                        
      CL   0.3956D+02  0.3956D+02                                      0.2492D+02  0.1464D+02  0.1614D+02              0.2341D+02
     HCO3 -0.1464D+02  0.6159D+02                                                 -0.1464D+02              0.1084D+03 -0.4683D+02
    H2CO3  0.0000D+00  0.0000D+00                                                                                                
     CO2   0.0000D+00  0.0000D+00                                                                                                
     HPO4  0.0000D+00  0.0000D+00                          0.3488D+01                                                            
    H2PO4  0.3488D+01  0.0000D+00                                                                                                
     UREA  0.0000D+00  0.0000D+00                                                                                                
     NH3   0.0000D+00  0.0000D+00                                                                                                
     NH4  -0.2504D+02  0.0000D+00 -0.2504D+02                                                                                    
      H   -0.1013D+03  0.0000D+00 -0.1013D+03                                                                                    
     HCO2 -0.2492D+02  0.0000D+00                                     -0.2492D+02                                                
    H2CO2  0.0000D+00  0.0000D+00                                                                                                
     GLUC  0.2886D+01  0.0000D+00              0.2886D+01                                                                        

              PIKMA       PIKSA
      NA   0.0000D+00  0.1250D+03
      K    0.0000D+00 -0.6637D+02
      CL   0.0000D+00  0.0000D+00
     HCO3  0.0000D+00  0.0000D+00
    H2CO3  0.0000D+00  0.0000D+00
     CO2   0.0000D+00  0.0000D+00
     HPO4  0.0000D+00  0.0000D+00
    H2PO4  0.0000D+00  0.0000D+00
     UREA  0.0000D+00  0.0000D+00
     NH3   0.0000D+00  0.0000D+00
     NH4   0.0000D+00 -0.1703D+02
      H   -0.2435D+01  0.0000D+00
     HCO2  0.0000D+00  0.0000D+00
    H2CO2  0.0000D+00  0.0000D+00
     GLUC  0.0000D+00  0.0000D+00

              GIKMA       GIKSA
      NA   0.0000D+00 -0.2161D+01
      K   -0.4776D+01  0.4545D+02
      CL   0.0000D+00  0.1070D-12
     HCO3 -0.5585D+00 -0.8959D-13
    H2CO3  0.3288D+00 -0.6263D-02
     CO2   0.8003D+02  0.3587D+01
     HPO4 -0.3451D+00  0.8088D+00
    H2PO4 -0.4441D-15  0.2335D+01
     UREA  0.2821D+01  0.2821D+01
     NH3  -0.5796D+01 -0.7795D+01
     NH4   0.1043D+01 -0.2987D+01
      H    0.3191D+01 -0.1236D+01
     HCO2  0.3553D-14  0.4315D+00
    H2CO2  0.2538D+02  0.2659D-01
     GLUC -0.1155D-13  0.2886D+01
1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.4560D-06  0.4560D-06  0.5486D-04  0.5526D-04  0.5532D-04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.2976D-05  0.2976D-05  0.4489D-05  0.7397D-05  0.7465D-05
      K   -0.1496D-06 -0.1496D-06  0.7602D-06  0.6134D-06  0.6105D-06
      CL   0.9426D-06  0.9426D-06  0.8190D-05  0.9096D-05  0.9132D-05
     HCO3 -0.3616D-06  0.4548D-06 -0.1275D-05 -0.8215D-06 -0.1637D-05
    H2CO3  0.2252D-09 -0.4230D-10  0.2518D-10  0.2096D-09  0.2504D-09
     CO2   0.8572D-06  0.4108D-07  0.8508D-08  0.8049D-07  0.8658D-06
     HPO4 -0.5359D-08  0.1281D-07 -0.4375D-07 -0.1818D-07 -0.4911D-07
    H2PO4  0.5621D-07  0.3804D-07  0.9789D-08  0.3370D-07  0.6600D-07
     UREA  0.3218D-07  0.3218D-07  0.3332D-06  0.3645D-06  0.3654D-06
     NH3  -0.3075D-07  0.1003D-07 -0.5080D-09  0.2789D-08 -0.3126D-07
     NH4  -0.1041D-06 -0.1029D-06  0.3641D-06  0.2700D-06  0.2599D-06
      H   -0.1452D-05 -0.1937D-07  0.1610D-08  0.2439D-08 -0.1450D-05
     HCO2 -0.5909D-06  0.8025D-08  0.1262D-07  0.4902D-07 -0.5782D-06
    H2CO2  0.6289D-06  0.3003D-07  0.1781D-09  0.5450D-10  0.6291D-06
     GLUC  0.6745D-06  0.6745D-06 -0.8681D-07  0.5674D-06  0.5877D-06

