1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.6659D-06  0.6659D-06  0.2691D-04  0.2755D-04  0.2758D-04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.2084D-05  0.2084D-05  0.1680D-05  0.3711D-05  0.3765D-05
     HCO3 -0.3980D+01  0.2670D+02                                                 -0.3980D+01              0.2773D+02 -0.1034D+01
    H2CO3  0.0000D+00  0.0000D+00                                                                                                
     CO2   0.0000D+00  0.0000D+00                                                                                                
     HPO4  0.0000D+00  0.0000D+00                          0.7775D+00                                                            
    H2PO4  0.7775D+00  0.0000D+00                                                                                                
     UREA  0.0000D+00  0.0000D+00                                                                                                
     NH3   0.0000D+00  0.0000D+00                                                                                                
     NH4  -0.7839D+01  0.0000D+00 -0.7839D+01                                                                                    
      H   -0.3417D+02  0.0000D+00 -0.3417D+02                                                                                    
     HCO2 -0.6287D+01  0.0000D+00                                     -0.6287D+01                                                
    H2CO2  0.0000D+00  0.0000D+00                                                                                                
     GLUC  0.3067D+02  0.0000D+00              0.3067D+02                                                                        

              PIKMA       PIKSA
      NA   0.0000D+00  0.9605D+02
      K    0.0000D+00 -0.5491D+02
      CL   0.0000D+00  0.0000D+00
     HCO3  0.0000D+00  0.0000D+00
    H2CO3  0.0000D+00  0.0000D+00
     CO2   0.0000D+00  0.0000D+00
     HPO4  0.0000D+00  0.0000D+00
    H2PO4  0.0000D+00  0.0000D+00
     UREA  0.0000D+00  0.0000D+00
     NH3   0.0000D+00  0.0000D+00
     NH4   0.0000D+00 -0.9154D+01
      H   -0.6024D+01  0.0000D+00
     HCO2  0.0000D+00  0.0000D+00
    H2CO2  0.0000D+00  0.0000D+00
     GLUC  0.0000D+00  0.0000D+00

              GIKMA       GIKSA
      NA   0.0000D+00 -0.6446D+00
      K   -0.4677D+01  0.4049D+02
      CL   0.0000D+00  0.6106D-14
     HCO3 -0.1534D+00 -0.2456D-14
    H2CO3  0.7923D-01  0.5539D-03
     CO2   0.3824D+02  0.7480D+01
     HPO4 -0.6828D-01  0.1615D+00
    H2PO4  0.2220D-15  0.5477D+00
     UREA  0.7000D+00  0.7000D+00
     NH3  -0.2709D+01  0.1749D+00
     NH4   0.1125D+00 -0.4671D+00
      H    0.4890D+00 -0.3422D+00
     HCO2  0.8882D-15  0.1208D+00
    H2CO2  0.6486D+01  0.7845D-01
     GLUC  0.0000D+00  0.3067D+02
1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.3425D-04  0.3425D-04  0.6736D-04  0.9879D-04  0.1016D-03


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.2316D-05  0.2316D-05  0.2114D-05  0.4372D-05  0.4430D-05
      K   -0.9708D-07 -0.9708D-07  0.2759D-06  0.1824D-06  0.1788D-06
      CL   0.1840D-06  0.1840D-06  0.3314D-05  0.3490D-05  0.3498D-05
     HCO3 -0.7443D-07  0.6256D-06 -0.3482D-07  0.6369D-06 -0.1093D-06
    H2CO3  0.1849D-08  0.1516D-10  0.5170D-10  0.4029D-09  0.1901D-08
     CO2   0.8880D-06  0.1898D-06  0.1079D-07  0.1471D-06  0.8988D-06
     HPO4 -0.1312D-08  0.3122D-08  0.3124D-07  0.1787D-07  0.2992D-07
    H2PO4  0.1575D-07  0.1132D-07  0.1619D-07  0.4360D-07  0.3194D-07
     UREA  0.1876D-07  0.1876D-07  0.2349D-06  0.2525D-06  0.2536D-06
     NH3  -0.5149D-07  0.1098D-07 -0.1196D-08 -0.1100D-07 -0.5269D-07
     NH4  -0.2709D-06 -0.3124D-06  0.1841D-07 -0.2640D-06 -0.2525D-06
      H   -0.8683D-06 -0.7493D-08  0.5546D-10  0.1929D-08 -0.8683D-06
     HCO2 -0.1126D-06  0.2334D-08  0.1194D-06  0.1172D-06  0.6890D-08
    H2CO2  0.1107D-06 -0.4163D-08  0.6332D-10  0.7066D-10  0.1108D-06
     GLUC  0.6452D-06  0.6452D-06 -0.1424D-07  0.6148D-06  0.6310D-06

              CIKMA       CIKSA       JNHE        JNAGLU      JNAPI       JCLF        JCLB        JKCL        JNAB        JNACLB
      NA   0.2316D-05  0.2099D-06  0.1010D-05  0.6452D-06  0.1575D-07                                      0.2058D-06  0.4046D-08
      K    0.0000D+00  0.1881D-06                                                              0.1881D-06                        
