1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.5535D-04  0.5535D-04  0.3690D-04  0.9268D-04  0.9225D-04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.1355D-04  0.1355D-04 -0.1241D-06  0.1298D-04  0.1342D-04
     UREA  0.9497D-07  0.9497D-07
     NH3  -0.4564D-07  0.1888D-07
     NH4   0.2991D-07 -0.2108D-07
      H    0.3000D-06 -0.6238D-07
     HCO2  0.0000D+00  0.2688D-07
    H2CO2  0.1964D-05  0.1663D-07
     GLUC  0.0000D+00  0.7317D-07
1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.3931D+03  0.3931D+03  0.2909D+04  0.3274D+04  0.3302D+04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.2448D+03  0.2448D+03  0.2223D+03  0.4614D+03  0.4671D+03
      K   -0.9590D+01 -0.9590D+01  0.3300D+02  0.2359D+02  0.2341D+02
      CL   0.1436D+03  0.1436D+03  0.3165D+03  0.4555D+03  0.4601D+03
     HCO3 -0.5483D+02  0.5729D+02 -0.3346D+02  0.2294D+02 -0.8829D+02
    H2CO3  0.4233D-01 -0.1439D-01  0.1339D-02  0.1267D-01  0.4367D-01
     CO2   0.1121D+03  0.2599D-01  0.4491D+00  0.4742D+01  0.1125D+03
     HPO4 -0.1086D+01  0.2561D+01 -0.1240D+01  0.5331D+01 -0.2327D+01
    H2PO4  0.1023D+02  0.6579D+01  0.2542D+00  0.2576D+01  0.1048D+02
     UREA  0.4473D+01  0.4473D+01  0.1722D+02  0.2156D+02  0.2169D+02
     NH3  -0.2150D+01  0.8892D+00 -0.8380D-02  0.1036D+00 -0.2158D+01
     NH4  -0.1113D+02 -0.8871D+01  0.1672D+02  0.8797D+01  0.5587D+01
      H   -0.2082D+03 -0.2938D+01  0.5211D-01  0.5673D-01 -0.2081D+03
     HCO2 -0.9047D+02  0.1266D+01  0.7642D+00  0.2729D+01 -0.8971D+02
    H2CO2  0.9252D+02  0.7832D+00  0.9500D-02  0.1615D-02  0.9253D+02
     GLUC  0.3446D+01  0.3446D+01 -0.3340D+01  0.3097D+00  0.1065D+00

              CIKMA       CIKSA       JNHE        JNAGLU      JNAPI       JCLF        JCLB        JKCL        JNAB        JNACLB
      NA   0.2448D+03 -0.1413D+02  0.2311D+03  0.3446D+01  0.1023D+02                                      0.8554D+02 -0.9967D+02
      K    0.0000D+00  0.4395D+02                                                              0.4395D+02                        
      CL   0.1436D+03  0.1436D+03                                      0.9047D+02  0.5314D+02  0.4395D+02              0.9967D+02
     HCO3 -0.5314D+02  0.5729D+02                                                 -0.5314D+02              0.2566D+03 -0.1993D+03
    H2CO3  0.0000D+00  0.0000D+00                                                                                                
     CO2   0.0000D+00  0.0000D+00                                                                                                
     HPO4  0.0000D+00  0.0000D+00                          0.1023D+02                                                            
    H2PO4  0.1023D+02  0.0000D+00                                                                                                
     UREA  0.0000D+00  0.0000D+00                                                                                                
     NH3   0.0000D+00  0.0000D+00                                                                                                
     NH4  -0.1254D+02  0.0000D+00 -0.1254D+02                                                                                    
      H   -0.2186D+03  0.0000D+00 -0.2186D+03                                                                                    
     HCO2 -0.9047D+02  0.0000D+00                                     -0.9047D+02                                                
    H2CO2  0.0000D+00  0.0000D+00                                                                                                
     GLUC  0.3446D+01  0.0000D+00              0.3446D+01                                                                        

              PIKMA       PIKSA
      NA   0.0000D+00  0.2632D+03
      K    0.0000D+00 -0.1677D+03
      CL   0.0000D+00  0.0000D+00
     HCO3  0.0000D+00  0.0000D+00
    H2CO3  0.0000D+00  0.0000D+00
     CO2   0.0000D+00  0.0000D+00
     HPO4  0.0000D+00  0.0000D+00
    H2PO4  0.0000D+00  0.0000D+00
     UREA  0.0000D+00  0.0000D+00
     NH3   0.0000D+00  0.0000D+00
     NH4   0.0000D+00 -0.7878D+01
      H   -0.3730D+01  0.0000D+00
     HCO2  0.0000D+00  0.0000D+00
    H2CO2  0.0000D+00  0.0000D+00
     GLUC  0.0000D+00  0.0000D+00

              GIKMA       GIKSA
      NA   0.2842D-13 -0.4260D+01
      K   -0.9590D+01  0.1141D+03
      CL   0.2842D-13  0.1412D-12
     HCO3 -0.1687D+01  0.5174D-13
    H2CO3  0.4233D-01 -0.1439D-01
     CO2   0.1121D+03  0.2599D-01
     HPO4 -0.1086D+01  0.2561D+01
    H2PO4 -0.3553D-14  0.6579D+01
     UREA  0.4473D+01  0.4473D+01
     NH3  -0.2150D+01  0.8892D+00
     NH4   0.1409D+01 -0.9930D+00
      H    0.1413D+02 -0.2938D+01
     HCO2  0.1421D-13  0.1266D+01
    H2CO2  0.9252D+02  0.7832D+00
     GLUC -0.3686D-13  0.3446D+01
1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.5689D-04  0.5689D-04  0.3737D-04  0.9470D-04  0.9426D-04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.1383D-04  0.1383D-04 -0.1438D-06  0.1323D-04  0.1369D-04
      K   -0.6626D-06 -0.6626D-06  0.1945D-06 -0.4369D-06 -0.4681D-06
      CL   0.2308D-05  0.2308D-05  0.3941D-05  0.6262D-05  0.6250D-05
     HCO3 -0.1110D-05  0.6266D-05 -0.2988D-08  0.6258D-05 -0.1113D-05
    H2CO3  0.3941D-08 -0.5506D-09  0.2103D-10  0.3569D-09  0.3962D-08
     CO2   0.7631D-05  0.2602D-06  0.6175D-08  0.1344D-06  0.7637D-05
     HPO4 -0.2739D-07  0.6788D-07  0.9995D-08  0.2317D-06 -0.1739D-07
    H2PO4  0.2470D-06  0.1518D-06  0.4013D-08 -0.3983D-08  0.2511D-06
     UREA  0.2457D-07  0.2457D-07  0.7300D-07  0.9796D-07  0.9757D-07
     NH3  -0.3740D-07  0.7768D-07  0.2464D-09 -0.1132D-08 -0.3715D-07
     NH4  -0.3489D-06 -0.2839D-06  0.2285D-07 -0.1754D-06 -0.3261D-06
      H   -0.8740D-05 -0.7175D-07  0.3028D-10 -0.4020D-08 -0.8740D-05
     HCO2 -0.1251D-05  0.1131D-07  0.4931D-07 -0.2953D-06 -0.1202D-05
    H2CO2  0.8771D-06 -0.3852D-06  0.3739D-10 -0.2070D-09  0.8772D-06
     GLUC  0.5126D-05  0.5126D-05 -0.1069D-06  0.4755D-05  0.5019D-05

              CIKMA       CIKSA       JNHE        JNAGLU      JNAPI       JCLF        JCLB        JKCL        JNAB        JNACLB
