

 DIST  Na:   FLUX      FEKM      FIKM
 1.0300     81.5282   81.5282    0.0000
 1.0325     78.7779   78.7779    0.0000
 1.0350     76.1717   76.1717    0.0000
 1.0375     73.7040   73.7040    0.0000
 1.0400     71.3690   71.3690    0.0000
 1.0425     69.1611   69.1611    0.0000
 1.0450     67.0743   67.0743    0.0000
 1.0475     65.1026   65.1026    0.0000
 1.0500     63.2403   63.2403    0.0000
 1.0525     61.4815   61.4815    0.0000
 1.0550     59.8206   59.8206    0.0000
 1.0575     58.2521   58.2521    0.0000
 1.0600     56.7707   56.7707    0.0000
 1.0625     55.3713   55.3713    0.0000
 1.0650     54.0490   54.0490    0.0000
 1.0675     52.7991   52.7991    0.0000
 1.0700     51.6172   51.6172    0.0000
 1.0725     50.4990   50.4990    0.0000
 1.0750     49.4405   49.4405    0.0000
 1.0775     48.4379   48.4379    0.0000
 1.0800     47.4876   47.4876    0.0000
 1.0825     46.5862   46.5862    0.0000
 1.0850     45.7306   45.7306    0.0000
 1.0875     44.9179   44.9179    0.0000
 1.0900     44.1451   44.1451    0.0000
 1.0925     43.4097   43.4097    0.0000
 1.0950     42.7094   42.7094    0.0000
 1.0975     42.0417   42.0417    0.0000
 1.1000     41.4045   41.4045    0.0000


 DIST  K:     FLUX      FEKM      FIKM
 1.0000     -1.7110   -1.7110    0.0000
 1.0025    -24.3125  -24.3125    0.0000
 1.0050    -24.3690  -24.3690    0.0000
 1.0075    -24.3481  -24.3481    0.0000
 1.0100    -24.2992  -24.2992    0.0000
 1.0125    -24.2291  -24.2291    0.0000
 1.0150    -24.1396  -24.1396    0.0000
 1.0175    -24.0315  -24.0315    0.0000
 1.0200    -23.9055  -23.9055    0.0000
 1.0225    -23.7626  -23.7626    0.0000
 1.0250    -23.6036  -23.6036    0.0000
 1.0275    -23.4295  -23.4295    0.0000
 1.0300    -23.2412  -23.2412    0.0000
 1.0325    -23.0398  -23.0398    0.0000
 1.0350    -22.8261  -22.8261    0.0000
 1.0375    -22.6011  -22.6011    0.0000
 1.0400    -22.3659  -22.3659    0.0000
 1.0425    -22.1214  -22.1214    0.0000
 1.0450    -21.8684  -21.8684    0.0000
 1.0475    -21.6078  -21.6078    0.0000
 1.0500    -21.3405  -21.3405    0.0000
 1.0525    -21.0673  -21.0673    0.0000
 1.0550    -20.7890  -20.7890    0.0000
 1.0575    -20.5062  -20.5062    0.0000
 1.0600    -20.2198  -20.2198    0.0000
 1.0625    -19.9303  -19.9303    0.0000
 1.0650    -19.6383  -19.6383    0.0000
 1.0675    -19.3444  -19.3444    0.0000
 1.0700    -19.0492  -19.0492    0.0000
 1.0725    -18.7531  -18.7531    0.0000
 1.0750    -18.4566  -18.4566    0.0000
 1.0775    -18.1602  -18.1602    0.0000
 1.0800    -17.8641  -17.8641    0.0000
 1.0825    -17.5688  -17.5688    0.0000
 1.0850    -17.2746  -17.2746    0.0000
 1.0875    -16.9817  -16.9817    0.0000
 1.0900    -16.6905  -16.6905    0.0000
 1.0925    -16.4012  -16.4012    0.0000
 1.0950    -16.1141  -16.1141    0.0000
 1.0975    -15.8292  -15.8292    0.0000
 1.1000    -15.5469  -15.5469    0.0000


 DIST  Cl:   FLUX      FEKM      FIKM
 1.0000     42.5987   42.5987    0.0000
 1.0025    104.4018  104.4018    0.0000
 1.0050     99.1573   99.1573    0.0000
 1.0075     94.7513   94.7513    0.0000
 1.0100     90.6149   90.6149    0.0000
 1.0125     86.6760   86.6760    0.0000
 1.0150     82.9244   82.9244    0.0000
 1.0175     79.3579   79.3579    0.0000
 1.0200     75.9744   75.9744    0.0000
 1.0225     72.7711   72.7711    0.0000
 1.0250     69.7442   69.7442    0.0000
 1.0275     66.8892   66.8892    0.0000
 1.0300     64.2009   64.2009    0.0000
 1.0325     61.6737   61.6737    0.0000
 1.0350     59.3013   59.3013    0.0000
 1.0375     57.0775   57.0775    0.0000
 1.0400     54.9955   54.9955    0.0000
 1.0425     53.0487   53.0487    0.0000
