

 DIST  Na:   FLUX      FEKM      FIKM
 1.0950    153.6801  153.6801    0.0000
 1.0975    151.9955  151.9955    0.0000
 1.1000    150.3838  150.3838    0.0000


 DIST  NH4:   FLUX      FEKM      FIKM      JNH3
 1.0000      3.6461    3.6461    0.0000  -11.6180
 1.0025      3.6423    3.6423    0.0000  -11.6180
 1.0050      3.6350    3.6350    0.0000  -11.6180
 1.0075      3.6243    3.6243    0.0000  -11.6180
 1.0100      3.6103    3.6103    0.0000  -11.6180
 1.0125      3.5932    3.5932    0.0000  -11.6180
 1.0150      3.5733    3.5733    0.0000  -11.6180
 1.0175      3.5508    3.5508    0.0000  -11.6180
 1.0200      3.5257    3.5257    0.0000  -11.6180
 1.0225      3.4984    3.4984    0.0000  -11.6180
 1.0250      3.4692    3.4692    0.0000  -11.6180
 1.0275      3.4382    3.4382    0.0000  -11.6180
 1.0300      3.4057    3.4057    0.0000  -11.6180
 1.0325      3.3721    3.3721    0.0000  -11.6180
 1.0350      3.3375    3.3375    0.0000  -11.6180
 1.0375      3.3024    3.3024    0.0000  -11.6180
 1.0400      3.2669    3.2669    0.0000  -11.6180
 1.0425      3.2314    3.2314    0.0000  -11.6180
 1.0450      3.1961    3.1961    0.0000  -11.6180
 1.0475      3.1613    3.1613    0.0000  -11.6180
 1.0500      3.1271    3.1271    0.0000  -11.6180
 1.0525      3.0938    3.0938    0.0000  -11.6180
 1.0550      3.0617    3.0617    0.0000  -11.6180
 1.0575      3.0308    3.0308    0.0000  -11.6180
 1.0600      3.0012    3.0012    0.0000  -11.6180
 1.0625      2.9733    2.9733    0.0000  -11.6180
 1.0650      2.9469    2.9469    0.0000  -11.6180
 1.0675      2.9222    2.9222    0.0000  -11.6180
 1.0700      2.8992    2.8992    0.0000  -11.6180
 1.0725      2.8780    2.8780    0.0000  -11.6180
 1.0750      2.8586    2.8586    0.0000  -11.6180
 1.0775      2.8410    2.8410    0.0000  -11.6180
 1.0800      2.8251    2.8251    0.0000  -11.6180
 1.0825      2.8109    2.8109    0.0000  -11.6180
 1.0850      2.7983    2.7983    0.0000  -11.6180
 1.0875      2.7874    2.7874    0.0000  -11.6180
 1.0900      2.7779    2.7779    0.0000  -11.6180
 1.0925      2.7699    2.7699    0.0000  -11.6180
 1.0950      2.7632    2.7632    0.0000  -11.6180
 1.0975      2.7577    2.7577    0.0000  -11.6180
 1.1000      2.7534    2.7534    0.0000  -11.6180


 DIST  Na:   FLUX      FEKM      FIKM
 1.0000    231.8344  231.8344    0.0000
 1.0025    232.0759  232.0759    0.0000
 1.0050    232.0218  232.0218    0.0000
 1.0075    231.6846  231.6846    0.0000
 1.0100    231.0833  231.0833    0.0000
 1.0125    230.2315  230.2315    0.0000
 1.0150    229.1400  229.1400    0.0000
 1.0175    227.8193  227.8193    0.0000
 1.0200    226.2806  226.2806    0.0000
 1.0225    224.5360  224.5360    0.0000
 1.0250    222.5989  222.5989    0.0000
 1.0275    220.4836  220.4836    0.0000
 1.0300    218.2057  218.2057    0.0000
 1.0325    215.7814  215.7814    0.0000
 1.0350    213.2275  213.2275    0.0000
 1.0375    210.5616  210.5616    0.0000
 1.0400    207.8011  207.8011    0.0000
 1.0425    204.9636  204.9636    0.0000
 1.0450    202.0666  202.0666    0.0000
 1.0475    199.1270  199.1270    0.0000
 1.0500    196.1612  196.1612    0.0000
 1.0525    193.1849  193.1849    0.0000
 1.0550    190.2129  190.2129    0.0000
 1.0575    187.2587  187.2587    0.0000
 1.0600    184.3351  184.3351    0.0000
 1.0625    181.4532  181.4532    0.0000
 1.0650    178.6233  178.6233    0.0000
 1.0675    175.8543  175.8543    0.0000
 1.0700    173.1535  173.1535    0.0000
 1.0725    170.5273  170.5273    0.0000
 1.0750    167.9807  167.9807    0.0000
 1.0775    165.5178  165.5178    0.0000
 1.0800    163.1412  163.1412    0.0000
 1.0825    160.8527  160.8527    0.0000
 1.0850    158.6532  158.6532    0.0000
 1.0875    156.5428  156.5428    0.0000
 1.0900    154.5206  154.5206    0.0000
 1.0925    152.5853  152.5853    0.0000
 1.0950    150.7349  150.7349    0.0000
 1.0975    148.9670  148.9670    0.0000
 1.1000    147.2789  147.2789    0.0000


 DIST  K:     FLUX      FEKM      FIKM
 1.0000     23.7967   23.7967    0.0000
 1.0025     23.6937   23.6937    0.0000
 1.0050     23.5726   23.5726    0.0000
 1.0075     23.4341   23.4341    0.0000
 1.0100     23.2791   23.2791    0.0000
 1.0125     23.1086   23.1086    0.0000
 1.0150     22.9230   22.9230    0.0000
 1.0175     22.7231   22.7231    0.0000
 1.0200     22.5096   22.5096    0.0000
 1.0225     22.2831   22.2831    0.0000
 1.0250     22.0444   22.0444    0.0000
 1.0275     21.7944   21.7944    0.0000
 1.0300     21.5341   21.5341    0.0000
 1.0325     21.2644   21.2644    0.0000
 1.0350     20.9862   20.9862    0.0000
 1.0375     20.7006   20.7006    0.0000
 1.0400     20.4086   20.4086    0.0000
 1.0425     20.1113   20.1113    0.0000
 1.0450     19.8096   19.8096    0.0000
 1.0475     19.5046   19.5046    0.0000
 1.0500     19.1973   19.1973    0.0000
 1.0525     18.8885   18.8885    0.0000
 1.0550     18.5791   18.5791    0.0000
 1.0575     18.2700   18.2700    0.0000
 1.0600     17.9618   17.9618    0.0000
 1.0625     17.6554   17.6554    0.0000
 1.0650     17.3513   17.3513    0.0000
 1.0675     17.0502   17.0502    0.0000
 1.0700     16.7524   16.7524    0.0000
 1.0725     16.4584   16.4584    0.0000
 1.0750     16.1686   16.1686    0.0000
 1.0775     15.8833   15.8833    0.0000
 1.0800     15.6026   15.6026    0.0000
 1.0825     15.3269   15.3269    0.0000
 1.0850     15.0561   15.0561    0.0000
 1.0875     14.7905   14.7905    0.0000
 1.0900     14.5300   14.5300    0.0000
 1.0925     14.2747   14.2747    0.0000
 1.0950     14.0245   14.0245    0.0000
 1.0975     13.7794   13.7794    0.0000
 1.1000     13.5394   13.5394    0.0000


 DIST  Cl:   FLUX      FEKM      FIKM
 1.0000    259.9971  259.9971    0.0000
 1.0025    260.1264  260.1264    0.0000
 1.0050    259.9404  259.9404    0.0000
 1.0075    259.4541  259.4541    0.0000
 1.0100    258.6879  258.6879    0.0000
 1.0125    257.6564  257.6564    0.0000
 1.0150    256.3712  256.3712    0.0000
